US1CAHM0024,20090929,PRCP,0,Unnamed: 4,Unnamed: 5,N,0700
US1CAHM0024,20091016,SNOW,0,,,N,700
US1CAHM0024,20091021,SNOW,0,,,N,700
US1CAHM0024,20091026,SNOW,0,,,N,700
US1CAHM0024,20091029,SNOW,0,,,N,700
US1CAHM0024,20091030,SNOW,0,,,N,700
US1CAHM0024,20091031,SNOW,0,,,N,700
US1CAHM0024,20091101,PRCP,15,,,N,700
US1CAHM0024,20091102,PRCP,0,,,N,700
US1CAHM0024,20091103,PRCP,0,,,N,700
US1CAHM0024,20091104,PRCP,0,,,N,700
US1CAHM0024,20091105,PRCP,0,,,N,700
US1CAHM0024,20091108,PRCP,3,,,N,700
US1CAHM0024,20091109,PRCP,0,,,N,700
US1CAHM0024,20091110,PRCP,43,,,N,700
US1CAHM0024,20091111,PRCP,0,T,,N,700
US1CAHM0024,20091112,PRCP,3,,,N,700
US1CAHM0024,20091113,PRCP,0,T,,N,700
US1CAHM0024,20091114,PRCP,25,,,N,700
US1CAHM0024,20091115,PRCP,0,,,N,700
US1CAHM0024,20091116,PRCP,0,,,N,700
US1CAHM0024,20091117,PRCP,91,,,N,700
US1CAHM0024,20091118,PRCP,249,,,N,700
US1CAHM0024,20091119,PRCP,3,,,N,700
US1CAHM0024,20091120,PRCP,124,,,N,700
US1CAHM0024,20091121,PRCP,211,,,N,700
US1CAHM0024,20091122,PRCP,41,,,N,700
US1CAHM0024,20091123,PRCP,3,,,N,700
US1CAHM0024,20091124,PRCP,0,,,N,700
US1CAHM0024,20091125,PRCP,0,,,N,700
US1CAHM0024,20091126,PRCP,0,,,N,700
US1CAHM0024,20091127,PRCP,130,,,N,700
US1CAHM0024,20091129,PRCP,0,,,N,700
US1CAHM0024,20091130,PRCP,3,,,N,700
US1CAHM0024,20091102,SNOW,0,,,N,700
US1CAHM0024,20091103,SNOW,0,,,N,700
US1CAHM0024,20091104,SNOW,0,,,N,700
US1CAHM0024,20091105,SNOW,0,,,N,700
US1CAHM0024,20091109,SNOW,0,,,N,700
US1CAHM0024,20091115,SNOW,0,,,N,700
US1CAHM0024,20091116,SNOW,0,,,N,700
US1CAHM0024,20091124,SNOW,0,,,N,700
US1CAHM0024,20091125,SNOW,0,,,N,700
US1CAHM0024,20091126,SNOW,0,,,N,700
US1CAHM0024,20091129,SNOW,0,,,N,700
US1CAHM0024,20091201,PRCP,0,,,N,700
US1CAHM0024,20091202,PRCP,0,,,N,700
US1CAHM0024,20091203,PRCP,0,,,N,700
US1CAHM0024,20091204,PRCP,0,,,N,700
US1CAHM0024,20091205,PRCP,0,,,N,700
US1CAHM0024,20091206,PRCP,0,,,N,700
US1CAHM0024,20091207,PRCP,0,,,N,700
US1CAHM0024,20091208,PRCP,0,,,N,700
US1CAHM0024,20091209,PRCP,0,,,N,700
US1CAHM0024,20091210,PRCP,0,,,N,700
US1CAHM0024,20091211,PRCP,41,,,N,700
US1CAHM0024,20091212,PRCP,33,,,N,700
US1CAHM0024,20091213,PRCP,0,T,,N,700
US1CAHM0024,20091214,PRCP,0,,,N,700
US1CAHM0024,20091215,PRCP,8,,,N,700
US1CAHM0024,20091216,PRCP,239,,,N,700
US1CAHM0024,20091217,PRCP,3,,,N,700
US1CAHM0024,20091218,PRCP,15,,,N,700
US1CAHM0024,20091219,PRCP,0,T,,N,700
US1CAHM0024,20091220,PRCP,56,,,N,700
US1CAHM0024,20091221,PRCP,183,,,N,700
US1CAHM0024,20091222,PRCP,175,,,N,700
US1CAHM0024,20091223,PRCP,8,,,N,700
US1CAHM0024,20091224,PRCP,0,,,N,700
US1CAHM0024,20091225,PRCP,0,,,N,700
US1CAHM0024,20091226,PRCP,0,,,N,700
US1CAHM0024,20091229,PRCP,0,,,N,700
US1CAHM0024,20091230,PRCP,36,,,N,700
US1CAHM0024,20091231,PRCP,10,,,N,700
US1CAHM0024,20091201,SNOW,0,,,N,700
US1CAHM0024,20091202,SNOW,0,,,N,700
US1CAHM0024,20091203,SNOW,0,,,N,700
US1CAHM0024,20091204,SNOW,0,,,N,700
US1CAHM0024,20091205,SNOW,0,,,N,700
US1CAHM0024,20091206,SNOW,0,,,N,700
US1CAHM0024,20091207,SNOW,0,,,N,700
US1CAHM0024,20091208,SNOW,0,,,N,700
US1CAHM0024,20091209,SNOW,0,,,N,700
US1CAHM0024,20091210,SNOW,0,,,N,700
US1CAHM0024,20091214,SNOW,0,,,N,700
US1CAHM0024,20091224,SNOW,0,,,N,700
US1CAHM0024,20091225,SNOW,0,,,N,700
US1CAHM0024,20091226,SNOW,0,,,N,700
US1CAHM0024,20091229,SNOW,0,,,N,700
US1CAHM0024,20100101,PRCP,495,,,N,700
US1CAHM0024,20100102,PRCP,3,,,N,700
US1CAHM0024,20100103,PRCP,0,,,N,700
US1CAHM0024,20100104,PRCP,0,,,N,700
US1CAHM0024,20100105,PRCP,3,,,N,700
US1CAHM0024,20100106,PRCP,41,,,N,700
US1CAHM0024,20100107,PRCP,53,,,N,700
US1CAHM0024,20100108,PRCP,20,,,N,700
US1CAHM0024,20100111,PRCP,3,,,N,700
US1CAHM0024,20100112,PRCP,183,,,N,700
US1CAHM0024,20100113,PRCP,157,,,N,700
US1CAHM0024,20100114,PRCP,0,,,N,700
US1CAHM0024,20100115,PRCP,0,,,N,700
US1CAHM0024,20100116,PRCP,3,,,N,700
US1CAHM0024,20100117,PRCP,5,,,N,700
US1CAHM0024,20100118,PRCP,64,,,N,700
US1CAHM0024,20100119,PRCP,356,,,N,700
US1CAHM0024,20100120,PRCP,198,,,N,700
US1CAHM0024,20100121,PRCP,267,,,N,700
US1CAHM0024,20100122,PRCP,30,,,N,700
US1CAHM0024,20100123,PRCP,41,,,N,700
US1CAHM0024,20100124,PRCP,71,,,N,700
US1CAHM0024,20100126,PRCP,140,,,N,700
US1CAHM0024,20100127,PRCP,3,,,N,700
US1CAHM0024,20100128,PRCP,0,,,N,700
US1CAHM0024,20100129,PRCP,0,,,N,700
US1CAHM0024,20100130,PRCP,119,,,N,700
US1CAHM0024,20100103,SNOW,0,,,N,700
US1CAHM0024,20100104,SNOW,0,,,N,700
US1CAHM0024,20100114,SNOW,0,,,N,700
US1CAHM0024,20100115,SNOW,0,,,N,700
US1CAHM0024,20100128,SNOW,0,,,N,700
US1CAHM0024,20100129,SNOW,0,,,N,700
US1CAHM0024,20100201,PRCP,23,,,N,700
US1CAHM0024,20100202,PRCP,8,,,N,700
US1CAHM0024,20100203,PRCP,38,,,N,700
US1CAHM0024,20100204,PRCP,3,,,N,700
US1CAHM0024,20100205,PRCP,114,,,N,700
US1CAHM0024,20100209,PRCP,0,,,N,700
US1CAHM0024,20100210,PRCP,0,,,N,700
US1CAHM0024,20100211,PRCP,23,,,N,700
US1CAHM0024,20100212,PRCP,15,,,N,700
US1CAHM0024,20100209,SNOW,0,,,N,700
US1CAHM0024,20100210,SNOW,0,,,N,700
US1CAHM0024,20100303,PRCP,191,,,N,700
US1CAHM0024,20100304,PRCP,3,,,N,700
US1CAHM0024,20100305,PRCP,0,,,N,700
US1CAHM0024,20100306,PRCP,0,,,N,700
US1CAHM0024,20100307,PRCP,0,,,N,700
US1CAHM0024,20100308,PRCP,91,,,N,700
US1CAHM0024,20100309,PRCP,13,,,N,700
US1CAHM0024,20100310,PRCP,107,,,N,700
US1CAHM0024,20100311,PRCP,0,,,N,700
US1CAHM0024,20100314,PRCP,0,,,N,700
US1CAHM0024,20100315,PRCP,0,,,N,700
US1CAHM0024,20100316,PRCP,0,,,N,700
US1CAHM0024,20100331,PRCP,109,,,N,700
US1CAHM0024,20100305,SNOW,0,,,N,700
US1CAHM0024,20100306,SNOW,0,,,N,700
US1CAHM0024,20100307,SNOW,0,,,N,700
US1CAHM0024,20100311,SNOW,0,,,N,700
US1CAHM0024,20100314,SNOW,0,,,N,700
US1CAHM0024,20100315,SNOW,0,,,N,700
US1CAHM0024,20100316,SNOW,0,,,N,700
US1CAHM0024,20100408,PRCP,23,,,N,700
US1CAHM0024,20100503,PRCP,0,,,N,700
US1CAHM0024,20100503,SNOW,0,,,N,700
US1CAHM0024,20100913,PRCP,0,,,N,700
US1CAHM0024,20100914,PRCP,0,,,N,700
US1CAHM0024,20100915,PRCP,0,T,,N,700
US1CAHM0024,20100916,PRCP,0,T,,N,700
US1CAHM0024,20100917,PRCP,0,,,N,700
US1CAHM0024,20100918,PRCP,56,,,N,700
US1CAHM0024,20100913,SNOW,0,,,N,700
US1CAHM0024,20100914,SNOW,0,,,N,700
US1CAHM0024,20100917,SNOW,0,,,N,700
US1CAHM0024,20101219,PRCP,74,,,N,700
US1CAHM0024,20101220,PRCP,254,,,N,700
US1CAHM0024,20101221,PRCP,46,,,N,700
US1CAHM0024,20101222,PRCP,231,,,N,700
US1CAHM0024,20101223,PRCP,3,,,N,700
US1CAHM0024,20110214,PRCP,5,,,N,700
US1CAHM0024,20110224,PRCP,66,,,N,700
US1CAHM0024,20110225,PRCP,145,,,N,700
US1CAHM0024,20110302,PRCP,28,,,N,700
US1CAHM0024,20110303,PRCP,43,,,N,700
US1CAHM0024,20110608,PRCP,0,,,N,700
US1CAHM0024,20110608,SNOW,0,,,N,700
US1CAHM0024,20111103,PRCP,94,,,N,700
US1CAHM0024,20111104,PRCP,20,,,N,700
US1CAHM0024,20111105,PRCP,0,,,N,800
US1CAHM0024,20111106,PRCP,180,,,N,800
US1CAHM0024,20111108,PRCP,0,,,N,700
US1CAHM0024,20111118,PRCP,130,,,N,700
US1CAHM0024,20111105,SNOW,0,,,N,800
US1CAHM0024,20111108,SNOW,0,,,N,700
US1CAHM0024,20120331,PRCP,198,,,N,700
US1CAHM0024,20120401,PRCP,71,,,N,700
US1CAHM0024,20120402,PRCP,5,,,N,700
US1CAHM0024,20120403,PRCP,0,,,N,700
US1CAHM0024,20120404,PRCP,147,,,N,700
US1CAHM0024,20120405,PRCP,99,,,N,700
US1CAHM0024,20120406,PRCP,0,,,N,700
US1CAHM0024,20120407,PRCP,0,,,N,700
US1CAHM0024,20120408,PRCP,0,,,N,700
US1CAHM0024,20120409,PRCP,46,,,N,700
US1CAHM0024,20120410,PRCP,0,,,N,700
US1CAHM0024,20120411,PRCP,28,,,N,700
US1CAHM0024,20120412,PRCP,180,,,N,700
US1CAHM0024,20120413,PRCP,224,,,N,700
US1CAHM0024,20120414,PRCP,0,,,N,700
US1CAHM0024,20120416,PRCP,5,,,N,700
US1CAHM0024,20120417,PRCP,25,,,N,700
US1CAHM0024,20120418,PRCP,15,,,N,700
US1CAHM0024,20120419,PRCP,79,,,N,700
US1CAHM0024,20120420,PRCP,13,,,N,700
US1CAHM0024,20120421,PRCP,3,,,N,700
US1CAHM0024,20120422,PRCP,0,,,N,700
US1CAHM0024,20120423,PRCP,0,,,N,700
US1CAHM0024,20120424,PRCP,0,,L,N,700
US1CAHM0024,20120425,PRCP,0,,L,N,700
US1CAHM0024,20120426,PRCP,150,,,N,700
US1CAHM0024,20120427,PRCP,28,,,N,700
US1CAHM0024,20120428,PRCP,3,,,N,700
US1CAHM0024,20120429,PRCP,0,,,N,700
US1CAHM0024,20120430,PRCP,0,,,N,700
US1CAHM0024,20120403,SNOW,0,,,N,700
US1CAHM0024,20120406,SNOW,0,,,N,700
US1CAHM0024,20120407,SNOW,0,,,N,700
US1CAHM0024,20120408,SNOW,0,,,N,700
US1CAHM0024,20120410,SNOW,0,,,N,700
US1CAHM0024,20120414,SNOW,0,,,N,700
US1CAHM0024,20120422,SNOW,0,,,N,700
US1CAHM0024,20120423,SNOW,0,,,N,700
US1CAHM0024,20120424,SNOW,0,,,N,700
US1CAHM0024,20120425,SNOW,0,,,N,700
US1CAHM0024,20120429,SNOW,0,,,N,700
US1CAHM0024,20120430,SNOW,0,,,N,700
US1CAHM0024,20120425,DAPR,2,,L,N,700
US1CAHM0024,20120425,MDPR,0,,L,N,700
US1CAHM0024,20120501,PRCP,5,,,N,700
US1CAHM0024,20120502,PRCP,0,,,N,700
US1CAHM0024,20120503,PRCP,28,,,N,700
US1CAHM0024,20120504,PRCP,41,,,N,700
US1CAHM0024,20120505,PRCP,0,,,N,700
US1CAHM0024,20120506,PRCP,0,,,N,700
US1CAHM0024,20120507,PRCP,0,,,N,700
US1CAHM0024,20120508,PRCP,0,,,N,700
US1CAHM0024,20120509,PRCP,0,,,N,700
US1CAHM0024,20120510,PRCP,0,,,N,700
US1CAHM0024,20120511,PRCP,0,,,N,700
US1CAHM0024,20120512,PRCP,0,,,N,700
US1CAHM0024,20120513,PRCP,0,,,N,700
US1CAHM0024,20120522,PRCP,15,,,N,700
US1CAHM0024,20120523,PRCP,10,,,N,700
US1CAHM0024,20120524,PRCP,0,,,N,700
US1CAHM0024,20120525,PRCP,30,,,N,700
US1CAHM0024,20120526,PRCP,5,,,N,700
US1CAHM0024,20120528,PRCP,8,,,N,700
US1CAHM0024,20120502,SNOW,0,,,N,700
US1CAHM0024,20120505,SNOW,0,,,N,700
US1CAHM0024,20120506,SNOW,0,,,N,700
US1CAHM0024,20120507,SNOW,0,,,N,700
US1CAHM0024,20120508,SNOW,0,,,N,700
US1CAHM0024,20120509,SNOW,0,,,N,700
US1CAHM0024,20120510,SNOW,0,,,N,700
US1CAHM0024,20120511,SNOW,0,,,N,700
US1CAHM0024,20120512,SNOW,0,,,N,700
US1CAHM0024,20120513,SNOW,0,,,N,700
US1CAHM0024,20120524,SNOW,0,,,N,700
US1CAHM0024,20120602,PRCP,8,,,N,700
US1CAHM0024,20120604,PRCP,53,,,N,700
US1CAHM0024,20120623,PRCP,175,,,N,700
US1CAHM0024,20120721,DAPR,8,,,N,900
US1CAHM0024,20120721,MDPR,168,,,N,900
